Date, Close/Last, Volume, Open, High, Low
01/30/2018, $184.38, 2346298, $184.15, $186.13, $182.36
01/29/2018, $187.3, 2644406, $189.94, $189.94, $187.01
01/26/2018, $186.93, 1974009, $187.24, $187.42, $184.33
01/25/2018, $187.12, 2003764, $186.98, $187.7, $184.1401
01/24/2018, $186.72, 2001922, $188.39, $189.88, $185.73
01/23/2018, $188.06, 3843074, $190.5, $193.33, $186.3
01/22/2018, $188.15, 5267041, $181, $188.43, $180.725
01/19/2018, $181.33, 4041240, $180.87, $181.97, $179.12
01/18/2018, $179.64, 2816853, $177.27, $179.95, $176.1
01/17/2018, $176.72, 2215354, $179.45, $179.45, $176.33
01/16/2018, $178.66, 2610807, $176.96, $179.8, $176.6025
01/12/2018, $176.05, 2802192, $177.62, $180.555, $175.79
01/11/2018, $177.12, 2008799, $174.49, $177.35, $173.81
01/10/2018, $173.99, 2119187, $174.6, $175.19, $171.86
01/09/2018, $175.65, 3722802, $171.49, $177.3, $171.03
01/08/2018, $170.56, 2797291, $172.96, $173.26, $168.325
01/05/2018, $172.29, 1743846, $172.43, $172.82, $171
01/04/2018, $171.58, 1738578, $171.2, $171.98, $168.85
01/03/2018, $170.14, 2608877, $172, $172.47, $168.82
01/02/2018, $170.32, 3161561, $164.05, $171.12, $163.46
12/29/2017, $163.58, 2490094, $164.61, $165.9, $163.52
12/28/2017, $164.62, 2118532, $164.94, $165.5, $163.171
12/27/2017, $165.57, 2068853, $164.42, $167.19, $164.25
12/26/2017, $164.44, 1628748, $164.53, $166.395, $164.11
12/22/2017, $164.9, 2583154, $167.88, $168.16, $163.88
12/21/2017, $167.63, 3051974, $165.36, $168.42, $165.08
12/20/2017, $165.71, 3229873, $169.9, $170.32, $165.45
12/19/2017, $169.57, 2643905, $171.09, $172.6, $169.47
12/18/2017, $170.91, 2890307, $171.87, $174.09, $170.65
12/15/2017, $171.68, 4206911, $172.43, $174.59, $170.605
12/14/2017, $170.94, 3726215, $169.43, $175.2, $168.75
12/13/2017, $169.24, 2224209, $171, $172.59, $168.25
12/12/2017, $171.87, 1983966, $173.11, $174, $171.66
12/11/2017, $172.76, 2892172, $168.75, $173.78, $167.12
12/08/2017, $167.8, 2881904, $166.11, $168.78, $164.58
12/07/2017, $164.87, 2904434, $166.06, $167, $162.914
12/06/2017, $168, 3659042, $164.94, $168.67, $163.8
12/05/2017, $164.28, 7569473, $163.3, $165.48, $160.07
12/04/2017, $166.9, 3418310, $170.3, $170.97, $166.06
12/01/2017, $169.94, 3977894, $173.83, $174.99, $169
11/30/2017, $173.83, 3538791, $175.61, $177.68, $172.02
11/29/2017, $175.69, 3854700, $176, $179.85, $175.26
11/28/2017, $171.92, 2922409, $173.09, $173.65, $168.43
11/27/2017, $172.38, 2290293, $173.59, $174.54, $171.16
11/24/2017, $173.53, 797698, $175, $175.43, $173.11
11/22/2017, $174.83, 2856367, $171, $176.08, $170.15
11/21/2017, $170.67, 2957291, $171.25, $172.31, $169.87
11/20/2017, $171.12, 2997350, $174.75, $175.2399, $169.7
11/17/2017, $174.88, 2804732, $174, $176.24, $172.85
11/16/2017, $174.81, 2428109, $173.2, $175.5, $171.53
11/15/2017, $173.05, 2526515, $171.52, $174.24, $170.55
11/14/2017, $171.82, 2148621, $174.82, $175.49, $171.06
11/13/2017, $174.41, 2562498, $171.77, $174.71, $169.61
11/10/2017, $172.21, 3251449, $172.39, $173.54, $170.79
11/09/2017, $173, 2212922, $174, $175.6, $172.33
11/08/2017, $175.01, 2913074, $173, $175.35, $173
11/07/2017, $172.97, 4256470, $175, $175.34, $172.69
11/06/2017, $174.34, 4054892, $175, $177.61, $173.98
11/03/2017, $174.92, 3439757, $175.95, $176.36, $172.8973
11/02/2017, $175.38, 9206492, $182.3, $183.3, $171.5
11/01/2017, $184.58, 11698330, $176.59, $188.36, $169.6432
10/31/2017, $177.23, 5057540, $179.53, $181.14, $175.78
10/30/2017, $178.64, 3715470, $178.99, $181.79, $177.51
10/27/2017, $178.82, 3834015, $176.22, $178.96, $175.21
10/26/2017, $176.33, 5797884, $179.82, $181.08, $174.66
10/25/2017, $180.34, 7188785, $182.95, $183.48, $178.35
10/24/2017, $182.92, 5619397, $187.25, $188.39, $182.78
10/23/2017, $187.77, 2934270, $188.65, $190.705, $187.59
10/20/2017, $188.28, 4753688, $190.59, $192.01, $187.06
10/19/2017, $189.27, 7620843, $185, $190.6899, $182.8
10/18/2017, $187.15, 13749520, $196.01, $197.33, $185.75
10/17/2017, $197.78, 5094819, $199.01, $203.95, $197.3
10/16/2017, $198.41, 9519548, $205.55, $206.9267, $192.1
10/13/2017, $205.52, 1815817, $205.19, $207.24, $203.46
10/12/2017, $204.08, 1986247, $207.45, $207.48, $203.55
10/11/2017, $206.61, 2174938, $207.31, $209.04, $206.515
10/10/2017, $207.42, 2687590, $203.5, $207.87, $203.395
10/09/2017, $202.94, 2499442, $205.88, $206.5, $202.56
10/06/2017, $206.75, 1650232, $209.5, $210.1, $206.29
10/05/2017, $209.3, 2004373, $208, $211.17, $207.55
10/04/2017, $208.39, 1714697, $208.3, $210.16, $207.81
10/03/2017, $209.8, 2106356, $212.85, $215.1, $208.475
10/02/2017, $210.98, 2311961, $205.76, $211.22, $204.87
09/29/2017, $204.95, 2678939, $204.6, $205.38, $202.45
09/28/2017, $204.08, 2605600, $208, $208.87, $203.7008
09/27/2017, $208.3, 2187933, $210.02, $210.82, $207.5
09/26/2017, $209.45, 3278464, $212.01, $217, $208.55
09/25/2017, $211.61, 3980004, $210.12, $213.28, $208.05
09/22/2017, $204.65, 3903370, $202.5, $209.25, $201.42
09/21/2017, $202.66, 5868305, $208.31, $208.5, $202.6
09/20/2017, $210, 5473896, $211.74, $214.12, $208.8963
09/19/2017, $215, 5412329, $222.08, $223.04, $213.39
09/18/2017, $221.54, 2970854, $221.43, $227.54, $220.93
09/15/2017, $220.29, 3339744, $224.25, $224.63, $219.86
09/14/2017, $223.7, 1962649, $226.4, $226.89, $223.33
09/13/2017, $226.47, 2934956, $231, $231.57, $225.6
09/12/2017, $231.21, 1828064, $233, $233.23, $229.65
09/11/2017, $232.38, 2143020, $236.01, $237.41, $231.84
09/08/2017, $233.55, 3185890, $227.32, $235.87, $225.22
09/07/2017, $227.93, 1812128, $223.76, $228.48, $223.24
09/06/2017, $223.61, 1246808, $224.85, $225.48, $222.4
09/05/2017, $223.78, 1338498, $227, $227.74, $223.61
09/01/2017, $227.73, 1631578, $229.89, $231.98, $226.57
08/31/2017, $229.48, 2582896, $225.11, $231.475, $225.0087
08/30/2017, $223.86, 1524329, $223.43, $225.35, $221.85
08/29/2017, $223.58, 1335305, $223.94, $224.1, $220.22
08/28/2017, $223.94, 1519939, $221.82, $224.23, $221.81
08/25/2017, $221.81, 1239203, $223.9, $224.21, $221.81
08/24/2017, $223.7, 1607531, $222.68, $226, $222.3
08/23/2017, $222.27, 1464992, $223.39, $224.45, $221.85
08/22/2017, $223.75, 1835445, $223.5, $225.19, $222.05
08/21/2017, $222.97, 2320027, $223.88, $225.24, $222.41
08/18/2017, $223.99, 2005506, $224.4, $225.645, $223.08
08/17/2017, $224.77, 3025088, $227.89, $229.1, $224.11
08/16/2017, $227.99, 3546662, $231.12, $231.62, $227.07
08/15/2017, $231.14, 1961146, $232.69, $233.47, $230.94
08/14/2017, $232.64, 1437569, $233.65, $235.83, $232.4917
08/11/2017, $232.88, 1820899, $231.93, $235, $231.28
08/10/2017, $232.2, 2385450, $237.34, $237.84, $231.84
08/09/2017, $237.97, 2019319, $239.74, $241.675, $237.71
08/08/2017, $239.74, 2728184, $241.97, $245.5, $239.47
08/07/2017, $241.22, 1515996, $242.69, $243.21, $240.95
08/04/2017, $242.65, 3014719, $249.53, $249.56, $241.74
08/03/2017, $250.36, 3414251, $248, $252.27, $243.01
08/02/2017, $250.18, 1816063, $252.3, $252.68, $249.2
08/01/2017, $252.2, 1994418, $252.23, $254.02, $251.76
07/31/2017, $252.33, 1420638, $254.1, $255.52, $252.14
07/28/2017, $253.01, 1550066, $254.3, $254.99, $251.71
07/27/2017, $254.16, 1908361, $255.99, $256.15, $252.5
07/26/2017, $256.15, 1293922, $254.61, $256.62, $253.67
07/25/2017, $254.62, 2325603, $254, $256.8, $252.64
07/24/2017, $253.52, 1832919, $250.53, $254.525, $249.4
07/21/2017, $250.97, 2509861, $248.99, $251.79, $248.88
07/20/2017, $249.07, 2398072, $247.42, $251.63, $247.0899
07/19/2017, $246.41, 1149727, $245.73, $247.77, $245.12
07/18/2017, $245.73, 1428708, $247.33, $247.44, $244.625
07/17/2017, $247.53, 1438433, $246.79, $249.31, $246.24
07/14/2017, $245.85, 991375, $243.6, $246.77, $243.6
07/13/2017, $244.13, 1477386, $245.33, $245.75, $242.79
07/12/2017, $245.59, 1459713, $243.26, $247.28, $242.81
07/11/2017, $242.12, 1604152, $240.56, $243.49, $240.56
07/10/2017, $241.17, 1099651, $240.74, $242.1, $240.01
07/07/2017, $240.69, 1626392, $241.93, $242.6044, $239.16
07/06/2017, $241.55, 1560740, $243.01, $244.54, $241.46
07/05/2017, $244.29, 1875178, $243.37, $245.85, $242.49
07/03/2017, $243.98, 698943, $244, $245.5, $243.41
06/30/2017, $243.09, 1724608, $244.27, $244.96, $242.3
06/29/2017, $244.02, 1882330, $246.78, $248.2, $242.94
06/28/2017, $246.71, 1713052, $247.37, $249.21, $246.21
06/27/2017, $246.09, 1830064, $247.71, $249.91, $246.09
06/26/2017, $248.91, 1854959, $247, $250.25, $246.68
06/23/2017, $246.46, 5106002, $247.27, $247.93, $245.02
06/22/2017, $247.11, 2724910, $245, $249.44, $243.87
06/21/2017, $244.39, 2642746, $238.91, $244.71, $238.41
06/20/2017, $238.63, 1847556, $237.35, $240.14, $237.21
06/19/2017, $237.67, 2547620, $236.56, $240.11, $235.77
06/16/2017, $235.49, 2226600, $234.57, $236.06, $234.37
06/15/2017, $234.76, 2062131, $232.12, $235.48, $232.12
06/14/2017, $233.04, 2188788, $231.36, $234, $230.13
06/13/2017, $230.79, 1511134, $230.35, $231.415, $229.22
06/12/2017, $230.77, 1944643, $231.99, $232.36, $229.19
06/09/2017, $232.36, 2040849, $230, $233.47, $229.64
06/08/2017, $229.41, 1689133, $228.21, $229.89, $228
06/07/2017, $228.19, 1468665, $228.85, $228.92, $227.561
06/06/2017, $228.31, 1916348, $227.28, $228.57, $227.28
06/05/2017, $228.18, 1549476, $229.31, $229.66, $227.03
06/02/2017, $228.16, 1765790, $227.7, $228.93, $227.04
06/01/2017, $227.39, 2413196, $224.42, $227.39, $223.64
05/31/2017, $223.75, 4077843, $222.67, $224.71, $221.9
05/30/2017, $222.11, 2944580, $222.8, $225.09, $222.11
05/26/2017, $223.12, 1695729, $224.41, $225.14, $222.95
05/25/2017, $224.36, 1419309, $224.33, $226.07, $224.1
05/24/2017, $224.16, 2803966, $221.37, $225.35, $221.26
05/23/2017, $220.66, 1667221, $219.76, $221.65, $219.21
05/22/2017, $219.52, 1770195, $218.97, $221.3, $218.73
05/19/2017, $219.13, 2958020, $219.43, $221.55, $219
05/18/2017, $218.73, 3716497, $220.62, $221.56, $218.6
05/17/2017, $220.33, 4869691, $222.75, $223.66, $220.25
05/16/2017, $224.55, 4724471, $229.73, $229.73, $223.71
05/15/2017, $228.22, 3127486, $230.13, $231.18, $227.51
05/12/2017, $230.88, 2446940, $231.08, $232.285, $229.05
05/11/2017, $231.01, 2990369, $230.77, $234.12, $230.63
05/10/2017, $229.72, 5685124, $235.12, $235.49, $228.44
05/09/2017, $238.51, 3671701, $246.05, $246.74, $237.65
05/08/2017, $241.95, 2707130, $245, $245.03, $240.19
05/05/2017, $244.94, 1305670, $245.9, $246.425, $243.66
05/04/2017, $245.25, 1505267, $244.2, $246.22, $243.83
05/03/2017, $243.76, 1400101, $244.25, $245.22, $243.5
05/02/2017, $245.5, 1401243, $245.62, $246, $243.2
05/01/2017, $245.23, 2032217, $244, $246.86, $243.16
04/28/2017, $243.86, 1832043, $243.09, $244.15, $240.56
04/27/2017, $243.05, 2203900, $239.9, $243.25, $239.77
04/26/2017, $239.5, 1925422, $238.91, $240.48, $238.1
04/25/2017, $238.22, 2984913, $238.12, $239.2, $236.51
04/24/2017, $236.98, 2151864, $238, $238.635, $236.69
04/21/2017, $236.35, 1713925, $236.29, $237.89, $235.32
04/20/2017, $237.94, 1613629, $237.33, $238.99, $236.36
04/19/2017, $236.34, 1397606, $234.85, $236.58, $234.2
04/18/2017, $234.38, 2565957, $235, $236.41, $233
04/17/2017, $236.13, 2260592, $237.83, $238.06, $235.8
04/13/2017, $237.83, 1275325, $236.76, $239.39, $236.57
04/12/2017, $237.83, 1429506, $238.92, $239.35, $236.38
04/11/2017, $239.11, 2432375, $239.39, $240.4989, $238.12
04/10/2017, $240.12, 1180706, $239.44, $241.26, $239.22
04/07/2017, $238.85, 2237290, $237.62, $239.73, $236.43
04/06/2017, $238.34, 1512876, $237.77, $239.97, $237.15
04/05/2017, $237.77, 1999741, $238.44, $241.36, $237.34
04/04/2017, $238.43, 1771082, $237.93, $239.67, $236.77
04/03/2017, $237.68, 2062794, $238.76, $241.25, $236.5
03/31/2017, $238.92, 2340793, $238.92, $241.07, $238.43
03/30/2017, $239.8, 1852707, $241.48, $241.82, $239.145
03/29/2017, $241.34, 2233183, $240.61, $243.06, $240.45
03/28/2017, $240.53, 1975047, $239.38, $241.21, $239.38
03/27/2017, $239.38, 2514437, $235.34, $240.47, $235.15
03/24/2017, $237.33, 2685768, $235.35, $238.35, $234.86
03/23/2017, $235.29, 2639083, $234.13, $237.2, $233
03/22/2017, $233.99, 2228336, $234.21, $236.41, $233.35
03/21/2017, $234.55, 3858808, $237.05, $238.47, $234.31
03/20/2017, $236.95, 3592095, $237.98, $238, $236.38
03/17/2017, $237.38, 4946275, $238.9, $240.4, $237.23
03/16/2017, $239.42, 1830549, $241.22, $241.22, $238.6
03/15/2017, $240.67, 2167281, $239.44, $241.25, $237.35
03/14/2017, $239.45, 2063275, $239.49, $241.01, $238.39
03/13/2017, $240.65, 3639223, $241.37, $241.76, $240.28
03/10/2017, $241.15, 9454398, $240.53, $242.44, $238.85
03/09/2017, $240.18, 2008698, $240.31, $241.68, $238.72
03/08/2017, $239.44, 3255615, $242.04, $243.13, $239
03/07/2017, $239.6, 5611239, $239.99, $240.84, $236.5
03/06/2017, $242.36, 2612589, $244.76, $244.93, $241.48
03/03/2017, $245.63, 2357102, $244.07, $245.97, $243.01
03/02/2017, $244.96, 2642762, $245.94, $248.5, $244.52
03/01/2017, $245.29, 3174961, $245.94, $246.74, $242.44
02/28/2017, $244.82, 4555473, $245.75, $246.6856, $243.74
02/27/2017, $246.25, 2353975, $244, $247.08, $243.48
02/24/2017, $245.37, 1841425, $246.11, $246.88, $243.945
02/23/2017, $247.03, 1954816, $245.5, $248.58, $244.88
02/22/2017, $246.32, 1918865, $247.26, $249, $246.02
02/21/2017, $247.16, 2555418, $247.35, $249.84, $246.4
02/17/2017, $247.35, 2494553, $246.13, $248.29, $245.67
02/16/2017, $246.93, 2978612, $249.33, $249.5, $245.22
02/15/2017, $249.32, 3510748, $249.1, $250.94, $246.5
02/14/2017, $248.57, 2936609, $246.66, $249.27, $244.65
02/13/2017, $246.76, 3020766, $245.9, $249.6, $245.9
02/10/2017, $246.36, 3084426, $245.5, $247.1899, $243.5
02/09/2017, $245.68, 6925888, $241.84, $249.64, $241.535
02/08/2017, $241.17, 6583528, $236.09, $243.8, $231.53
02/07/2017, $232.61, 5072477, $235, $238.4, $230.88
02/06/2017, $234.43, 3202148, $228.76, $234.58, $227
02/03/2017, $230.87, 2773026, $230, $232.23, $227.82
02/02/2017, $229.52, 5673240, $228.72, $235.19, $226.5
02/01/2017, $229.32, 6632256, $219, $230.6045, $217.56
01/31/2017, $218.89, 3293052, $209.91, $219.55, $209.31
01/30/2017, $211.87, 2533197, $212.98, $213.2, $210.75
01/27/2017, $213.2, 2397514, $211.54, $214.59, $210.81
01/26/2017, $210.8, 2126498, $214.31, $214.94, $210.6
01/25/2017, $213.57, 3018180, $213.7, $215.37, $211.1
01/24/2017, $213.11, 3127058, $214.99, $215.4691, $210.695
01/23/2017, $214.82, 3877434, $212.43, $218.08, $211.11
01/20/2017, $214.34, 2923948, $214.76, $216.07, $213.126
01/19/2017, $214.58, 3140295, $217, $217.46, $214.15
01/18/2017, $216.56, 2664853, $216.5, $219.13, $214.7
01/17/2017, $214.78, 3864058, $214.4, $215.879, $211.43
01/13/2017, $216.14, 3896404, $215.76, $217.98, $215.71
01/12/2017, $216.24, 3988999, $213.84, $217.17, $208.3501
01/11/2017, $216.24, 6715866, $220.5, $222.43, $212.05
01/10/2017, $221.25, 2787484, $220.36, $223.285, $217.27
01/09/2017, $220.1, 2720831, $220.09, $221.48, $218.91
01/06/2017, $219.08, 3437583, $220, $222.14, $217.56
01/05/2017, $220.83, 5102280, $216.5, $221.85, $213.26
01/04/2017, $215.56, 3638285, $216.78, $218.9443, $213.55
01/03/2017, $216.19, 7934831, $214.15, $216.72, $212.25
12/30/2016, $210.01, 3998084, $207.6, $212.45, $207.51
12/29/2016, $207.21, 4904370, $203.69, $208.36, $203.69
12/28/2016, $204.06, 3796728, $201.01, $205.12, $200.67
12/27/2016, $200.49, 2851285, $199.34, $202.53, $199.18
12/23/2016, $199.08, 4179148, $193.91, $199.19, $193.74
12/22/2016, $193.99, 2560723, $194.13, $194.95, $192.79
12/21/2016, $193.99, 2986316, $191.07, $195.549, $191
12/20/2016, $191.33, 4040686, $193, $193.38, $189.87
12/19/2016, $192.55, 3828035, $193.78, $195.94, $192.03
12/16/2016, $192.81, 7136933, $192.11, $194.78, $191.02
12/15/2016, $192.62, 4351470, $192.91, $194.37, $190.51
12/14/2016, $192.4, 4527637, $193.91, $194.06, $189.97
12/13/2016, $193.32, 6704869, $190.99, $194.62, $190
12/12/2016, $190.76, 5305397, $191.5, $193.81, $188.74
12/09/2016, $192.25, 5377630, $189.31, $196.2999, $189.13
12/08/2016, $188.47, 7568835, $188.93, $191, $185.7
12/07/2016, $189.73, 6898362, $187.91, $190.5113, $184.75
12/06/2016, $190.94, 2525515, $190.75, $192.43, $189.075
12/05/2016, $191.18, 4295263, $190.06, $192.072, $189.46
12/02/2016, $189.69, 3846258, $190, $191.25, $188.92
12/01/2016, $190.37, 5000392, $194.3, $195.61, $189.32
11/30/2016, $194.3, 5011103, $193.31, $194.875, $190.69
11/29/2016, $192.64, 5482083, $194.03, $195.74, $192.21
11/28/2016, $189.99, 5247961, $191.34, $192.89, $189.11
11/25/2016, $192.22, 1224595, $193.88, $193.905, $191.22
11/23/2016, $193.09, 5258879, $186.94, $193.79, $184.5
11/22/2016, $188.84, 6242643, $193.99, $193.99, $188
11/21/2016, $191.14, 7198663, $191.58, $193.89, $188.101
11/18/2016, $191.78, 11145030, $199.37, $200.23, $191.75
11/17/2016, $199.98, 4102662, $197.22, $201.55, $195.04
11/16/2016, $195.54, 5848662, $197.79, $200, $194.86
11/15/2016, $196.44, 12066730, $200.34, $200.34, $189
11/14/2016, $202.1, 5553096, $209.14, $209.72, $201.62
11/11/2016, $207.57, 5815020, $216, $216.48, $206.68
11/10/2016, $216.39, 7655515, $220.52, $222, $213.44
11/09/2016, $212.9, 12610560, $223.42, $224.98, $205.21
11/08/2016, $195.8, 6271953, $197.54, $201.39, $193.58
11/07/2016, $199.45, 5748582, $197.97, $200.91, $197.97
11/04/2016, $195, 7104142, $190, $196.41, $189.35
11/03/2016, $188.82, 12947850, $198.03, $199.13, $186.34
11/02/2016, $197.89, 13494670, $204, $208, $196.11
11/01/2016, $208.65, 5444352, $208.39, $211.89, $207.21
10/31/2016, $208.94, 4922760, $214.43, $214.64, $208.8
10/28/2016, $213.44, 5778056, $220.05, $220.73, $212.34
10/27/2016, $221.52, 2300890, $222.89, $224.91, $220.38
10/26/2016, $221.99, 2213690, $226.42, $226.53, $221.9
10/25/2016, $225.29, 1747878, $225.18, $226.6572, $224.87
10/24/2016, $225.93, 2498831, $232.02, $232.19, $225.89
10/21/2016, $230.47, 2549506, $231.25, $232.41, $229.33
10/20/2016, $233.08, 4372989, $230.07, $234.96, $229.01
10/19/2016, $228.91, 2985325, $228.98, $230.565, $228.375
10/18/2016, $227.94, 4294607, $225.34, $229.39, $224.19
10/17/2016, $223.99, 3669950, $226.97, $228.67, $222.35
10/14/2016, $227.55, 3825463, $232.25, $234.61, $227.31
10/13/2016, $232.36, 4754605, $228.75, $234.49, $225.751
10/12/2016, $230.54, 4977239, $237.32, $238.57, $229.325
10/11/2016, $237.95, 4028661, $241.43, $243.595, $236.76
10/10/2016, $242.65, 3398881, $238.93, $244.66, $238.29
10/07/2016, $238.92, 3605943, $238.44, $240.41, $235.33
10/06/2016, $237.41, 2347407, $234.1, $237.98, $233.22
10/05/2016, $235.71, 3389272, $235.99, $238.68, $234.79
10/04/2016, $235.78, 3098025, $233.34, $236.91, $232.975
10/03/2016, $232.75, 3154753, $230, $233.13, $227.43
09/30/2016, $230.31, 3931524, $231.23, $232.22, $228.68
09/29/2016, $230.8, 4368728, $237.05, $238.13, $229.61
09/28/2016, $237.79, 2144479, $239.26, $239.8224, $236.33
09/27/2016, $239.36, 2899540, $238.42, $240.8, $237.5
09/26/2016, $238.68, 2501464, $242.2, $242.62, $238.274
09/23/2016, $243.94, 2686460, $242.49, $246.5, $242.49
09/22/2016, $243.43, 3055373, $239.92, $244.63, $239.51
09/21/2016, $238.41, 3387809, $238.78, $240.14, $234.265
09/20/2016, $238.67, 6045131, $243.94, $243.94, $237.77
09/19/2016, $245.29, 2624881, $245.62, $247.09, $244.205
09/16/2016, $245.19, 3357335, $245.23, $246.7, $243.72
09/15/2016, $246.44, 3704978, $244.08, $248.49, $244.01
09/14/2016, $244.81, 4027305, $240.02, $247.29, $240.02
09/13/2016, $240.1, 2962082, $239.11, $240.72, $236.18
09/12/2016, $240.23, 2975974, $234.8, $240.96, $234.8
09/09/2016, $236.39, 3669493, $239.58, $241.69, $236.39
09/08/2016, $241.69, 2543758, $238.01, $242.27, $237.38
09/07/2016, $238.42, 2317205, $239.12, $241.495, $236.04
09/06/2016, $239.12, 2967088, $236.51, $241.13, $235.55
09/02/2016, $235.96, 2821154, $237.5, $238.03, $234.35
09/01/2016, $237.76, 2825639, $235.22, $238.4, $233.62
08/31/2016, $234.54, 3423700, $237, $237.5, $231.3146
08/30/2016, $236.99, 2461457, $235.52, $238.6492, $235.52
08/29/2016, $236.65, 2864938, $238, $238.7899, $235.14
08/26/2016, $237.93, 3449233, $236.68, $239.12, $235.74
08/25/2016, $236.31, 6130702, $243, $244.27, $232.05
08/24/2016, $243.27, 4530922, $254, $254.9, $240.86
08/23/2016, $253.21, 1612166, $253.85, $254.84, $252.78
08/22/2016, $253.54, 1683589, $253.29, $254.8, $252.97
08/19/2016, $253.14, 1989133, $253.22, $254.15, $251.22
08/18/2016, $252.93, 1708022, $253.87, $255.04, $252.51
08/17/2016, $253.3, 3432028, $254, $255.31, $250.38
08/16/2016, $253.19, 2700920, $252.06, $254.47, $252.06
08/15/2016, $254.05, 2796780, $251.25, $254.5, $250.153
08/12/2016, $249.61, 2393394, $252, $252.145, $249.389
08/11/2016, $253.02, 2881223, $252.24, $255.88, $252.11
08/10/2016, $252.18, 2789777, $249.93, $254.31, $249.02
08/09/2016, $251.1, 3418985, $249, $253.31, $248.46
08/08/2016, $248.31, 6689874, $249.25, $251.17, $242.24
08/05/2016, $253.85, 2927353, $254, $254.59, $251.97
08/04/2016, $253.45, 2142145, $254.26, $255.25, $252.12
08/03/2016, $252.53, 2727712, $252.51, $255.23, $251.97
08/02/2016, $250.75, 3598884, $255, $256.8, $250.07
08/01/2016, $254.86, 2720063, $253.5, $256.24, $252.82
07/29/2016, $252.95, 2286059, $255.67, $255.7, $251.94
07/28/2016, $255.56, 3850446, $259.75, $260.24, $255.01
07/27/2016, $260.24, 7593758, $249.55, $261.27, $249
07/26/2016, $248.95, 2117866, $247.37, $250.75, $246.82
07/25/2016, $247.85, 2159986, $250, $250.31, $246.07
07/22/2016, $248.98, 1962847, $248.5, $249.75, $247.776
07/21/2016, $247.84, 2409751, $247, $248.79, $245.6
07/20/2016, $246.95, 2212712, $244, $247.44, $243.551
07/19/2016, $242.64, 2176003, $243.37, $244.88, $241.26
07/18/2016, $244.43, 2093701, $243, $244.96, $241.52
07/15/2016, $242.51, 2450859, $245.68, $245.78, $240.71
07/14/2016, $244.21, 2136120, $243.59, $244.95, $241.17
07/13/2016, $241.17, 3758582, $240.2, $246.16, $239.97
07/12/2016, $239.7, 3094830, $239.49, $240.38, $236.49
07/11/2016, $238.28, 2149746, $240.14, $242.38, $237.659
07/08/2016, $240.59, 2198640, $238.96, $241.385, $237.09
07/07/2016, $238.01, 1687141, $236.25, $238.12, $234.8001
07/06/2016, $236.98, 2352246, $234.32, $237.6841, $233.15
07/05/2016, $236, 2468726, $232.99, $237.05, $230.23
07/01/2016, $234.02, 2408970, $231.78, $234.39, $229.76
06/30/2016, $231.09, 2848943, $230.99, $231.71, $227
06/29/2016, $230.55, 4379927, $230.8, $234.55, $227.72
06/28/2016, $227.72, 4999309, $222.55, $227.75, $221.83
06/27/2016, $217.48, 3986712, $225.03, $225.87, $216.02
06/24/2016, $225.72, 4325066, $226.49, $229.82, $225.4
06/23/2016, $233.51, 2745239, $230.94, $233.75, $228.07
06/22/2016, $228.55, 3847330, $231.06, $235.155, $227.63
06/21/2016, $231.55, 3164871, $237.12, $238.26, $229.94
06/20/2016, $235.26, 2536151, $238.3, $240.98, $234.41
06/17/2016, $235.05, 3266844, $237.64, $237.64, $234.2
06/16/2016, $237.29, 3102432, $238.48, $239.88, $234.32
06/15/2016, $239.14, 2580821, $244.1, $244.54, $238.56
06/14/2016, $244.1, 2581156, $241.65, $244.97, $240.1
06/13/2016, $243.55, 2883711, $240.05, $245.725, $240
06/10/2016, $240.93, 3570232, $245.15, $245.85, $240.43
06/09/2016, $247.4, 3503434, $249.68, $251, $245.38
06/08/2016, $249.95, 2516277, $249.66, $251.2299, $248.71
06/07/2016, $249.52, 3526438, $244.88, $250.55, $243.06
06/06/2016, $247.21, 3019886, $247, $247.93, $244.08
06/03/2016, $246.96, 3967254, $245.92, $248.75, $242.2
06/02/2016, $247.12, 5234244, $243.5, $247.39, $241.3
06/01/2016, $242.4, 5349714, $235.98, $243.9, $235.25
05/31/2016, $235.75, 7799987, $241.99, $242.35, $234.9005
05/27/2016, $235.94, 3054157, $232.99, $236.48, $232.2649
05/26/2016, $232.36, 2325413, $226.65, $233.5, $226.0625
05/25/2016, $227.85, 2533235, $230.13, $231.2, $227
05/24/2016, $228.89, 2598835, $227.66, $229.7, $226.9
05/23/2016, $225.51, 3040376, $229.5, $229.9499, $223.2201
05/20/2016, $229.49, 2272650, $228.13, $230.355, $226.64
05/19/2016, $226.89, 2904234, $228.5, $230.13, $225.02
05/18/2016, $229.25, 2800308, $227.19, $230.28, $226.7
05/17/2016, $227.58, 2985774, $225, $228.45, $223.45
05/16/2016, $225.02, 3158226, $224.1, $228.53, $220.1
05/13/2016, $223.35, 4775552, $221.04, $224.28, $220
05/12/2016, $216.02, 5084423, $223.99, $226.25, $214.71
05/11/2016, $222.71, 6748818, $224.73, $231.24, $222.49
05/10/2016, $225, 10615250, $223.5, $228.72, $219.4
05/09/2016, $213.71, 6436289, $208.23, $216.9999, $206.15
05/06/2016, $201.65, 12805830, $208.98, $209.08, $195.5
05/05/2016, $210.34, 3103320, $214.615, $214.9, $209.771
05/04/2016, $214.62, 3723452, $214.16, $215.12, $211.35
05/03/2016, $214.82, 3590690, $217.59, $217.708, $214
05/02/2016, $218.11, 3113318, $216.69, $220.35, $216.02
