Date, Close/Last, Volume, Open, High, Low
07/05/2017, $122.79, 1737984, $122.37, $123.01, $122.17
07/03/2017, $122.08, 1156229, $122.61, $123.15, $122.06
06/30/2017, $122.11, 2410162, $122.01, $122.635, $121.62
06/29/2017, $121.65, 2358171, $122.42, $122.46, $120.6218
06/28/2017, $122.5, 1801211, $122.07, $122.6, $121.69
06/27/2017, $121.59, 1703582, $121.92, $122.14, $121.514
06/26/2017, $121.87, 1644762, $122.41, $123.09, $121.81
06/23/2017, $122.22, 3851062, $122.01, $122.44, $121.49
06/22/2017, $122.17, 3016460, $121.83, $122.96, $121.82
06/21/2017, $121.75, 2732377, $121.97, $122.2, $121.49
06/20/2017, $121.51, 2683438, $121.56, $122.52, $121.47
06/19/2017, $121.85, 3301193, $121.23, $122.26, $121
06/16/2017, $120.43, 4540650, $121.11, $121.72, $120.26
06/15/2017, $120.75, 1947459, $119.83, $120.92, $119.79
06/14/2017, $120.01, 1769808, $120.06, $120.41, $119.6
06/13/2017, $120.06, 2357026, $119.93, $120.16, $119.59
06/12/2017, $119.88, 3064407, $120.25, $120.55, $119.35
06/09/2017, $120.64, 2129320, $120.17, $120.82, $119.815
06/08/2017, $119.94, 3537046, $119.3, $120.51, $119.08
06/07/2017, $119.78, 1796229, $120.63, $120.675, $119.37
06/06/2017, $120.12, 2987400, $120.37, $120.83, $119.66
06/05/2017, $120.98, 3202705, $122.27, $122.35, $120.93
06/02/2017, $122.12, 2398087, $122.07, $122.8527, $121.71
06/01/2017, $121.79, 3214218, $121.2, $122.15, $121.08
05/31/2017, $121.28, 4120369, $121.56, $121.58, $121
05/30/2017, $121.27, 2665922, $121.8, $121.9328, $121.14
05/26/2017, $121.85, 2126166, $122.31, $122.44, $121.58
05/25/2017, $122.25, 2736743, $122.43, $122.605, $122.04
05/24/2017, $122.08, 2419664, $122.1, $122.84, $121.8508
05/23/2017, $122.07, 3404266, $121.66, $122.48, $121.63
05/22/2017, $121.66, 2183153, $121.56, $122.05, $121.45
05/19/2017, $121.16, 3206129, $119.75, $121.35, $119.4
05/18/2017, $119.37, 2585875, $119.5, $119.98, $117.96
05/17/2017, $119.58, 3353306, $119.77, $120.3, $119.42
05/16/2017, $121.4, 2022252, $121.09, $121.48, $120.79
05/15/2017, $120.92, 2148975, $120.8, $121.29, $120.67
05/12/2017, $120.83, 2460933, $121.01, $121.19, $120.65
05/11/2017, $121.28, 2751404, $120.34, $121.38, $119.77
05/10/2017, $121.02, 2132947, $121.17, $121.33, $120.12
05/09/2017, $121.46, 1945971, $121.46, $121.95, $121.1
05/08/2017, $121.08, 2710290, $121.37, $121.5499, $120.89
05/05/2017, $121.35, 2437609, $120.21, $121.45, $120.12
05/04/2017, $121, 3176864, $120.63, $121, $120.15
05/03/2017, $120.3, 3626122, $119.3, $120.46, $119
05/02/2017, $119.32, 2993308, $118.95, $119.51, $118.75
05/01/2017, $118.92, 2557568, $119.04, $119.7, $118.67
04/28/2017, $118.99, 4474580, $119.19, $119.61, $118.59
04/27/2017, $118.78, 3403472, $118.36, $119.226, $118.1
04/26/2017, $118.2, 5098528, $117.34, $119.25, $116.51
04/25/2017, $116.87, 3321575, $116.76, $117.31, $116.41
04/24/2017, $116.32, 3155205, $115.99, $116.59, $115.73
04/21/2017, $114.99, 5658723, $114, $115.275, $114
04/20/2017, $113.94, 2472394, $112.96, $114.31, $112.81
04/19/2017, $112.92, 2566694, $113.95, $114.26, $112.71
04/18/2017, $113.56, 2722107, $112.95, $113.68, $112.82
04/17/2017, $113.27, 3500950, $112.53, $113.28, $112.295
04/13/2017, $112.09, 2260169, $112.05, $112.7, $111.821
04/12/2017, $112.24, 2605103, $112.78, $112.82, $112.135
04/11/2017, $113.14, 2393450, $112.5, $113.17, $112.25
04/10/2017, $112.88, 2097453, $112.99, $113.75, $112.68
04/07/2017, $112.99, 2063924, $112.63, $113.205, $112.23
04/06/2017, $112.41, 2185654, $112.57, $112.93, $112.19
04/05/2017, $112.5, 3011528, $113.14, $114.38, $112.45
04/04/2017, $112.99, 2970932, $112.27, $113.2499, $112.24
04/03/2017, $111.93, 2123043, $112.28, $112.48, $111.24
03/31/2017, $112.21, 2483734, $112.5, $112.63, $111.85
03/30/2017, $112.45, 1481596, $111.96, $112.66, $111.85
03/29/2017, $112.06, 1998807, $112.55, $112.55, $111.91
03/28/2017, $112.74, 3257632, $111.41, $113.1461, $111.32
03/27/2017, $111.83, 2490020, $111.08, $111.93, $110.45
03/24/2017, $111.8, 2249660, $111.98, $112.28, $111.33
03/23/2017, $111.84, 2287627, $111.93, $112.45, $111.56
03/22/2017, $111.93, 2125690, $112.37, $112.4199, $111.42
03/21/2017, $112.16, 3572568, $113.66, $114.15, $111.98
03/20/2017, $113.51, 3057832, $113.4, $114.08, $112.83
03/17/2017, $113.45, 7438139, $112.68, $113.95, $112.27
03/16/2017, $112.34, 2933831, $112.77, $113.22, $111.945
03/15/2017, $113.08, 3169003, $112.12, $113.3, $111.87
03/14/2017, $111.83, 2195175, $111.88, $112.17, $111.55
03/13/2017, $112.31, 2680328, $112.56, $112.7279, $111.96
03/10/2017, $112.14, 3217937, $112.39, $112.58, $111.29
03/09/2017, $111.93, 2919791, $111.87, $112.3368, $107.05
03/08/2017, $111.75, 2582175, $112.48, $112.66, $111.65
03/07/2017, $112.28, 2453977, $111.86, $112.41, $111.5
03/06/2017, $111.66, 3769463, $111.83, $112.3, $111.54
03/03/2017, $112.34, 3108308, $112.83, $113.43, $112.17
03/02/2017, $112.69, 2874020, $113.83, $114.04, $112.63
03/01/2017, $113.68, 5085486, $113.64, $114.44, $113.461
02/28/2017, $112.55, 2941680, $112.97, $113.19, $112.3375
02/27/2017, $112.81, 2731285, $112.59, $112.97, $112.03
02/24/2017, $112.46, 2917947, $111.82, $112.69, $111.75
02/23/2017, $112.09, 3470811, $112.7, $112.8805, $111.97
02/22/2017, $112.66, 2205614, $112.35, $112.71, $111.72
02/21/2017, $112.5, 2136895, $112.19, $112.8, $112.04
02/17/2017, $112.15, 2531704, $111.93, $112.33, $111.61
02/16/2017, $112.07, 2801760, $112.14, $112.33, $111.81
02/15/2017, $111.91, 2624996, $111.13, $112.08, $111.06
02/14/2017, $111.57, 2771931, $111.99, $112.32, $111.45
02/13/2017, $112.02, 2830941, $111.61, $112.1, $111.42
02/10/2017, $111.05, 2679214, $110.25, $111.26, $110.08
02/09/2017, $110.09, 2653958, $110.28, $110.72, $110
02/08/2017, $110.4, 2072853, $111.09, $111.09, $110.351
02/07/2017, $111.25, 2771662, $111.38, $111.73, $110.965
02/06/2017, $110.68, 4229522, $109.81, $111.25, $109.675
02/03/2017, $109.65, 3411607, $108.53, $109.78, $108.5
02/02/2017, $108.36, 4714506, $108.08, $108.68, $106.85
02/01/2017, $108.18, 4670018, $109.63, $109.905, $107.9
01/31/2017, $109.67, 3945675, $109.04, $109.81, $108.39
01/30/2017, $109.17, 2909699, $109.31, $109.6, $108.25
01/27/2017, $109.7, 2829980, $110.15, $110.9, $109.61
01/26/2017, $110.36, 3996150, $110.8, $111.49, $109.53
01/25/2017, $110.96, 5052531, $111.87, $112.51, $108.78
01/24/2017, $111.61, 3239327, $110.68, $111.69, $110.34
01/23/2017, $110.34, 2296594, $110.84, $111.3, $109.98
01/20/2017, $110.79, 3130956, $110.95, $111.1, $110.03
01/19/2017, $110.73, 2828232, $111.03, $111.6, $110.02
01/18/2017, $110.42, 2600282, $110.2, $110.89, $109.82
01/17/2017, $109.97, 2240143, $109.78, $110.27, $109.4
01/13/2017, $110.22, 2880616, $110.93, $111.26, $109.85
01/12/2017, $110.82, 2644680, $111.14, $111.14, $109.705
01/11/2017, $111, 2746199, $111.62, $111.62, $110.58
01/10/2017, $111.26, 1800521, $111.75, $111.83, $111.06
01/09/2017, $111.5, 2434167, $112.7, $112.7, $111.2706
01/06/2017, $112.55, 2622239, $111.42, $112.83, $111.06
01/05/2017, $111.35, 3064493, $111.17, $111.94, $110.56
01/04/2017, $110.9, 3091375, $111.46, $111.698, $110.58
01/03/2017, $110.83, 2739502, $110.39, $110.96, $110
12/30/2016, $109.62, 2200538, $110.59, $110.79, $109.38
12/29/2016, $110.55, 2903926, $110.28, $110.82, $110.03
12/28/2016, $110.19, 1864770, $111, $111.09, $110.1
12/27/2016, $110.98, 1067262, $111.04, $111.13, $110.5
12/23/2016, $110.65, 1303350, $110.35, $110.83, $110.04
12/22/2016, $110.46, 2087903, $110.58, $110.76, $109.69
12/21/2016, $110.49, 2078706, $110.94, $111.13, $110.47
12/20/2016, $110.65, 2255958, $110.93, $111, $110.15
12/19/2016, $110.82, 3838271, $109.57, $111.0699, $108.88
12/16/2016, $108.52, 7986205, $108.41, $109.26, $108.09
12/15/2016, $108.13, 3610879, $109.04, $109.43, $108.12
12/14/2016, $109.27, 2761180, $110.35, $110.44, $109.09
12/13/2016, $110.31, 3752086, $110.88, $111.6864, $110.26
12/12/2016, $110.39, 4477599, $109.42, $110.5, $108.79
12/09/2016, $109.79, 3428390, $108.54, $109.99, $108.06
12/08/2016, $108.43, 3168535, $109.67, $109.68, $108.14
12/07/2016, $109.68, 4261682, $107.5, $109.84, $107.08
12/06/2016, $107.43, 2179437, $107.3, $107.7, $107.08
12/05/2016, $107.42, 3075659, $108.72, $108.8, $107.36
12/02/2016, $108.22, 3124227, $108.04, $108.57, $107.48
12/01/2016, $107.48, 4055589, $108, $108.17, $107.07
11/30/2016, $107.72, 4111694, $109.03, $110, $107.72
11/29/2016, $108.84, 3133853, $108.67, $109.44, $108.65
11/28/2016, $108.45, 2448555, $108.5, $108.98, $108.29
11/25/2016, $108.78, 1008723, $108.63, $109.2, $108.29
11/23/2016, $108.11, 2378630, $107.37, $108.28, $107.37
11/22/2016, $106.94, 2640683, $107.21, $107.33, $106.87
11/21/2016, $106.85, 2177429, $106.85, $107.0646, $106.21
11/18/2016, $106.5, 2677456, $106.66, $106.96, $106.37
11/17/2016, $106.7, 2222825, $107.03, $107.4397, $106.61
11/16/2016, $106.96, 2707333, $106.62, $107.38, $106.35
11/15/2016, $107.68, 3795369, $107.85, $108.02, $106.66
11/14/2016, $107.86, 4138518, $109.42, $109.42, $107.7275
11/11/2016, $108.86, 4149861, $107.9, $108.92, $107
11/10/2016, $108.41, 6101851, $105.38, $108.46, $105.34
11/09/2016, $104.81, 5003877, $101.09, $105.29, $101.09
11/08/2016, $103.37, 2524464, $103.23, $103.92, $102.62
11/07/2016, $103.05, 4226206, $102.97, $103.34, $102.51
11/04/2016, $101.33, 2607729, $101.24, $101.77, $100.74
11/03/2016, $101.05, 2444223, $101.8, $101.91, $100.72
11/02/2016, $101.54, 4115453, $101.85, $102.56, $101.16
11/01/2016, $102.01, 4044502, $102.41, $102.92, $101.3
10/31/2016, $102.2, 4014477, $102.01, $102.6, $101.9
10/28/2016, $101.84, 4449945, $100.52, $102.14, $100.52
10/27/2016, $100.07, 3548716, $101.48, $101.62, $99.99
10/26/2016, $101.01, 3734107, $101, $101.82, $100.75
10/25/2016, $101.36, 6752210, $101.11, $102.1, $100.46
10/24/2016, $99.52, 4287658, $99.34, $99.86, $99.08
10/21/2016, $98.67, 4093972, $98.38, $98.78, $97.62
10/20/2016, $99.29, 3876582, $99.75, $100.18, $99.27
10/19/2016, $99.76, 4014029, $100.26, $100.43, $99.74
10/18/2016, $99.99, 3043815, $100.49, $100.58, $99.68
10/17/2016, $99.71, 2452355, $100.13, $100.4406, $99.65
10/14/2016, $100.16, 3172007, $100.42, $100.79, $100.07
10/13/2016, $99.85, 3767882, $98.4, $100.085, $98.15
10/12/2016, $98.93, 3816668, $98.81, $99.25, $98.535
10/11/2016, $98.77, 4314721, $99.55, $99.87, $98.46
10/10/2016, $99.98, 4517801, $100.16, $101.03, $99.64
10/07/2016, $100.58, 3938203, $100.96, $101.01, $99.81
10/06/2016, $102.08, 3651513, $102.11, $102.22, $101.36
10/05/2016, $102.25, 2744070, $101.7, $102.33, $101.43
10/04/2016, $101.43, 3204196, $102.57, $102.81, $101.3
10/03/2016, $102.43, 3971655, $101.6, $102.67, $101.29
09/30/2016, $101.6, 5053486, $101.42, $102.03, $101.06
09/29/2016, $101.06, 3719639, $102.78, $102.78, $100.88
09/28/2016, $102.35, 5010726, $102.68, $102.87, $101.67
09/27/2016, $102.35, 4299266, $102.08, $102.73, $101.78
09/26/2016, $102.23, 3354625, $102.16, $102.96, $101.78
09/23/2016, $102.56, 2646428, $102.1, $102.9993, $101.91
09/22/2016, $103, 3574574, $102.73, $103.48, $102.62
09/21/2016, $101.96, 3144778, $100.65, $102.08, $100.47
09/20/2016, $100.24, 3110606, $100.772, $101.5, $100.24
09/19/2016, $100.44, 3316129, $100.5, $101.1797, $100.23
09/16/2016, $100.1, 7724216, $102.57, $102.57, $99.85
09/15/2016, $102.71, 3158944, $101.44, $102.91, $101.26
09/14/2016, $101.66, 4092204, $102.19, $102.86, $101.44
09/13/2016, $102.32, 3543276, $103.07, $103.35, $102.05
09/12/2016, $104.03, 3851781, $102.2, $104.35, $101.89
09/09/2016, $102.68, 4253081, $105, $105.1, $102.67
09/08/2016, $105.75, 2809789, $105.61, $106.1599, $105.52
09/07/2016, $105.85, 2524173, $105.72, $106.29, $105.29
09/06/2016, $106.01, 3670686, $107, $107.49, $105.48
09/02/2016, $106.93, 3066733, $107.19, $107.72, $106.48
09/01/2016, $106.72, 3231547, $106.74, $106.965, $105.7001
08/31/2016, $106.43, 3349179, $106.99, $107.19, $106.35
08/30/2016, $107.35, 2390925, $107.87, $108.12, $107.19
08/29/2016, $107.97, 1793031, $107.58, $108.15, $107.43
08/26/2016, $107.31, 2511122, $107.94, $108.29, $106.94
08/25/2016, $107.72, 1793640, $107.75, $108.14, $107.41
08/24/2016, $107.96, 2444669, $108.02, $108.32, $107.6
08/23/2016, $108, 3063996, $109, $109.35, $108
08/22/2016, $108.5, 2450484, $108.52, $108.99, $108.14
08/19/2016, $109.14, 2388773, $109.01, $109.42, $108.9
08/18/2016, $109.33, 1959750, $109.05, $109.42, $108.85
08/17/2016, $108.94, 2208694, $108.548, $109.01, $108.2
08/16/2016, $109.16, 2413657, $109.21, $109.62, $109.0047
08/15/2016, $109.69, 2044462, $109.17, $109.83, $109.17
08/12/2016, $108.87, 1808404, $109.02, $109.18, $108.55
08/11/2016, $109.18, 2005188, $108.5, $109.29, $108.46
08/10/2016, $108.12, 1654591, $108.46, $108.5, $107.78
08/09/2016, $108.34, 2213490, $108.01, $108.4, $107.865
08/08/2016, $107.79, 3020855, $107.74, $108.34, $107.485
08/05/2016, $107.74, 2675698, $106.85, $107.74, $106.68
08/04/2016, $106.36, 1862915, $106.55, $107.07, $106.32
08/03/2016, $106.29, 2985179, $106.27, $106.52, $106.02
08/02/2016, $106.27, 2384080, $106.49, $106.73, $105.89
08/01/2016, $106.94, 3061617, $107.46, $107.65, $106.5
07/29/2016, $107.65, 3232346, $107.5, $108.08, $107.19
07/28/2016, $107.58, 2806688, $107.69, $107.985, $107.1
07/27/2016, $107.69, 3995355, $108.06, $108.49, $107.48
07/26/2016, $107.89, 4414566, $107.04, $107.96, $106.5
07/25/2016, $104.65, 3460407, $105.05, $105.2, $104.42
07/22/2016, $105.13, 3513913, $104.77, $105.2, $104.5
07/21/2016, $105.85, 3827718, $106.37, $106.74, $105.61
07/20/2016, $106.04, 2987486, $105.69, $106.28, $105.56
07/19/2016, $105.62, 3493871, $104.99, $105.94, $104.89
07/18/2016, $105.49, 2185307, $105.48, $105.93, $104.88
07/15/2016, $105.5, 2836777, $105.35, $105.65, $104.87
07/14/2016, $105.14, 3307370, $105.98, $105.99, $104.94
07/13/2016, $105.09, 2950086, $105.07, $105.21, $104.59
07/12/2016, $104.5, 3748873, $104.23, $105.06, $104.09
07/11/2016, $103.96, 3316975, $103.66, $104.49, $103.6
07/08/2016, $103.66, 3502925, $102.91, $103.74, $102.5701
07/07/2016, $101.97, 3051601, $101.53, $102.14, $101.37
07/06/2016, $101.38, 5227515, $100.55, $101.49, $99.31
07/05/2016, $100.62, 4311132, $102.1, $102.3422, $100.2101
07/01/2016, $102.73, 6578877, $102.48, $104.19, $102.34
06/30/2016, $102.55, 5837364, $100.87, $102.57, $100.565
06/29/2016, $100.47, 4737285, $99.98, $100.7, $99.46
06/28/2016, $99.03, 5583189, $98.15, $99.12, $97.9302
06/27/2016, $97.21, 6244462, $98, $98.21, $96.89
06/24/2016, $98.89, 7446187, $99.42, $100.4088, $98.76
06/23/2016, $102.33, 3074109, $102.5, $102.5, $101.73
06/22/2016, $101.35, 2634535, $101.77, $101.97, $101.1
06/21/2016, $101.57, 3318897, $101.99, $102.1, $101.4
06/20/2016, $101.7, 4447854, $102.02, $102.86, $101.66
06/17/2016, $101.2, 5691856, $100.85, $101.69, $100.33
06/16/2016, $101.12, 4550147, $100.29, $101.54, $99.35
06/15/2016, $100.54, 4480034, $101.5, $101.74, $100.54
06/14/2016, $101.19, 3705178, $101.21, $101.91, $100.51
06/13/2016, $101.21, 4494522, $101.98, $102.4, $101.19
06/10/2016, $102, 3601667, $101.55, $102.39, $101.21
06/09/2016, $102.32, 3608910, $101.57, $102.35, $101.493
06/08/2016, $102.07, 2567119, $101.45, $102.12, $101.38
06/07/2016, $101.45, 2539658, $101.78, $102.3999, $101.45
06/06/2016, $101.36, 3769249, $100.74, $101.57, $100.51
06/03/2016, $100.43, 2251455, $100.75, $100.7799, $99.89
06/02/2016, $100.79, 2468534, $100.25, $100.81, $100.07
06/01/2016, $100.35, 2806933, $100.09, $100.5, $98.75
05/31/2016, $100.58, 5265339, $100.77, $101.2, $100.35
05/27/2016, $100.76, 2670264, $100.49, $100.77, $100.09
05/26/2016, $100.41, 2503780, $100.44, $101, $100.285
05/25/2016, $100.32, 2354235, $100.29, $100.94, $100.29
05/24/2016, $99.91, 2953704, $99.49, $100.36, $99.42
05/23/2016, $98.9, 2658813, $98.95, $99.07, $98.2701
05/20/2016, $99.1, 4312062, $99.15, $99.89, $98.67
05/19/2016, $98.51, 3138885, $98.67, $98.94, $97.94
05/18/2016, $99.29, 3340400, $99.45, $100.5, $98.79
05/17/2016, $100.06, 4191014, $101.66, $101.94, $99.74
05/16/2016, $101.82, 3469388, $100.05, $102.08, $100.05
05/13/2016, $100.27, 3280548, $101.24, $101.72, $99.96
05/12/2016, $101.46, 2866990, $101.78, $102.28, $101.15
05/11/2016, $101.6, 2795901, $102.55, $102.68, $101.44
05/10/2016, $102.16, 3671994, $100.3, $102.42, $100.2
05/09/2016, $100.09, 3834167, $100.33, $101.37, $99.98
05/06/2016, $101.12, 3742107, $100.26, $101.29, $99.81
05/05/2016, $100.29, 3530355, $101.12, $101.23, $99.91
05/04/2016, $100.67, 5628164, $101.39, $101.78, $100.23
05/03/2016, $102.13, 4786927, $103.46, $103.865, $101.87
05/02/2016, $104.37, 4222633, $103.89, $104.9, $103.54
04/29/2016, $104.37, 3054310, $103.53, $104.94, $103.53
04/28/2016, $104.23, 4669570, $105.15, $105.59, $103.69
04/27/2016, $105.89, 6338290, $106.32, $107.07, $104.88
04/26/2016, $104.8, 5514951, $105.45, $105.765, $103.62
04/25/2016, $105.2, 2768030, $105.19, $105.2, $104.2775
04/22/2016, $105.7, 3061821, $105.73, $106.31, $104.93
04/21/2016, $105.43, 2628426, $105.56, $105.96, $105.25
04/20/2016, $105.53, 3823175, $105.42, $106.11, $105.2
04/19/2016, $105, 3850497, $105.6, $106.285, $104.51
04/18/2016, $105.13, 2809194, $104.63, $105.3425, $104.03
04/15/2016, $104.57, 3764691, $104.47, $105.16, $104.21
04/14/2016, $104.68, 5217566, $105, $105.43, $101.25
04/13/2016, $104.61, 3664535, $103.63, $104.75, $103.61
04/12/2016, $103.08, 3188444, $102.29, $103.48, $102.29
04/11/2016, $102.14, 4583468, $101.58, $102.93, $101.11
04/08/2016, $101.32, 2755510, $101.44, $102.3485, $100.96
04/07/2016, $100.89, 3844696, $99.9, $101.41, $99.67
04/06/2016, $100.37, 5070353, $99.59, $100.54, $98.42
04/05/2016, $99.86, 3120370, $99.75, $100.35, $99.34
04/04/2016, $100.27, 3707366, $100.3, $101.18, $99.8
04/01/2016, $99.97, 4038090, $99.39, $100.46, $98.82
03/31/2016, $100.1, 3831929, $100.08, $100.42, $98.99
03/30/2016, $100.25, 3010404, $100.82, $101, $99.9
03/29/2016, $100.12, 3766598, $98.41, $100.32, $98.08
03/28/2016, $98.91, 2279663, $98.96, $99.29, $98.65
03/24/2016, $99.06, 2847303, $98.15, $99.08, $98
03/23/2016, $99.11, 3235291, $98.77, $99.465, $98.28
03/22/2016, $98.66, 3510099, $98.68, $99.27, $98.31
03/21/2016, $99.17, 3996675, $99.08, $99.6, $98.79
03/18/2016, $99.05, 9512746, $99.21, $100.29, $98.82
03/17/2016, $98.84, 4159642, $97.82, $99.27, $97.3901
03/16/2016, $97.49, 4598208, $96.2, $98, $96
03/15/2016, $96.29, 2750288, $96.06, $96.7, $95.88
03/14/2016, $96.83, 3974535, $96.3, $97.37, $96.29
03/11/2016, $96.75, 4031019, $97.18, $97.65, $96.473
03/10/2016, $96.18, 4807461, $96.6, $97.12, $95.05
03/09/2016, $96.6, 4158952, $97.32, $97.48, $96.4
03/08/2016, $96.9, 5353871, $96.14, $97.49, $96.125
03/07/2016, $96.92, 6307585, $96.55, $97.46, $96.05
03/04/2016, $97, 4674083, $96.17, $97.295, $95.78
03/03/2016, $96.11, 4597920, $95.2, $96.15, $95.07
03/02/2016, $95.53, 5446992, $94.76, $96, $94.4
03/01/2016, $95.05, 12348350, $92.22, $95.05, $92.07
02/29/2016, $96.62, 8849970, $97.43, $98.87, $96.51
02/26/2016, $97.69, 14653580, $100.21, $100.55, $96.5
02/25/2016, $98.07, 16860030, $93.91, $98.73, $93.68
02/24/2016, $93.61, 16989290, $91.11, $94.15, $91.11
02/23/2016, $91.6, 11566680, $92.23, $92.43, $90.485
02/22/2016, $92.37, 21822960, $89.19, $94.91, $88.87
02/19/2016, $88.23, 11817550, $88.35, $88.99, $87.42
02/18/2016, $88.36, 4996775, $88.55, $89.04, $88.16
02/17/2016, $88.12, 5139734, $86.71, $88.49, $86.64
02/16/2016, $86.48, 6959881, $87.34, $87.5, $85.56
02/12/2016, $85.95, 5886288, $84.99, $86.13, $84.9
02/11/2016, $84.66, 7711795, $85.39, $86.55, $83.845
02/10/2016, $86.96, 3618823, $87.36, $88.45, $86.74
02/09/2016, $87.24, 7360209, $86.26, $87.77, $85.93
02/08/2016, $86.78, 6858385, $87.34, $87.4, $85.82
02/05/2016, $87.84, 5216662, $88.04, $88.51, $87.44
02/04/2016, $88.12, 5921526, $86.09, $88.71, $86.03
02/03/2016, $85.96, 8305203, $85.99, $86.37, $84.29
02/02/2016, $85.42, 7396825, $86.17, $86.7292, $85.08
02/01/2016, $87.56, 5036751, $87.06, $87.84, $86.45
01/29/2016, $87.69, 7886519, $86.87, $87.69, $86.7601
01/28/2016, $86.45, 5757240, $86.3, $87.2, $85.92
01/27/2016, $85.81, 8083699, $85.7, $87.57, $84.75
01/26/2016, $85.65, 7392784, $85.29, $86.47, $85.21
01/25/2016, $84.9, 10436590, $85.98, $86.15, $84.69
01/22/2016, $86.35, 4646160, $86.95, $87.38, $85.88
01/21/2016, $85.57, 5741604, $84.83, $86.79, $84.54
01/20/2016, $84.83, 9600804, $84.44, $85.58, $83.39
01/19/2016, $85.24, 7393593, $86.35, $86.35, $84.47
01/15/2016, $85.63, 10467540, $86.99, $88.06, $85.47
01/14/2016, $89.01, 7395903, $89.08, $89.58, $87.86
01/13/2016, $88.83, 8588783, $90.67, $90.67, $88.41
01/12/2016, $90.5, 7690599, $90.99, $91.15, $89.67
01/11/2016, $90.5, 7185233, $91.09, $91.4, $89.92
01/08/2016, $90.4, 7467618, $91.57, $91.88, $90.22
01/07/2016, $91.9, 6984129, $91.47, $93.35, $91.43
01/06/2016, $93.12, 8296878, $93.9, $94.64, $92.54
01/05/2016, $95.72, 4253180, $95.14, $96, $94.8
01/04/2016, $95.57, 5378218, $94.45, $95.64, $93.96
12/31/2015, $96.07, 2950974, $96.41, $96.68, $95.71
12/30/2015, $96.9, 3161684, $96.92, $97.5, $96.52
12/29/2015, $97.27, 3291434, $96.67, $97.77, $96.35
12/28/2015, $96.09, 3606828, $95.98, $96.31, $95.7
12/24/2015, $96.3, 1382707, $95.89, $96.52, $95.87
12/23/2015, $96.3, 4671605, $95.5, $96.6, $95.43
12/22/2015, $94.87, 4644056, $94.31, $95.41, $94
12/21/2015, $93.61, 8708803, $93.02, $93.89, $92.69
12/18/2015, $92.34, 8653723, $93.31, $94.33, $92.34
12/17/2015, $93.87, 4798153, $95.13, $95.73, $93.84
12/16/2015, $95.13, 9866883, $93.97, $95.43, $93.44
12/15/2015, $93.26, 6618064, $93.68, $94.66, $93.23
12/14/2015, $93.03, 6746532, $93.3, $93.57, $92.2
12/11/2015, $93.3, 9942579, $93.01, $94.63, $92.93
12/10/2015, $93.87, 5812036, $94.07, $94.67, $91.63
12/09/2015, $94.16, 6911186, $93.58, $95.58, $93.21
12/08/2015, $94.23, 7011800, $94.98, $95.32, $93.895
12/07/2015, $95.91, 4680713, $95.62, $96.25, $95.37
12/04/2015, $95.73, 9228851, $94.99, $96.63, $94.79
12/03/2015, $94.7, 6082305, $95.3, $95.8, $94.4
12/02/2015, $95.25, 3892531, $96.46, $96.83, $95.13
12/01/2015, $96.7, 4595629, $96.04, $97.45, $96.02
11/30/2015, $96.05, 5514845, $97.06, $97.25, $95.94
11/27/2015, $96.8, 1919808, $97.01, $97.17, $96.54
11/25/2015, $97.27, 4336420, $97.41, $98.05, $97.25
11/24/2015, $97.36, 5344059, $97.57, $97.88, $96.46
11/23/2015, $98.09, 4177120, $98.18, $98.5799, $97.89
11/20/2015, $98.22, 4711088, $98.64, $99.55, $98.14
11/19/2015, $98.3, 4366641, $97.97, $98.89, $97.83
11/18/2015, $97.71, 4190672, $97.63, $97.86, $96.84
11/17/2015, $97.55, 4517458, $98.17, $98.3, $97.4
11/16/2015, $97.83, 5099023, $96.56, $97.86, $96.38
11/13/2015, $96.48, 6217140, $98.72, $99.635, $96.39
11/12/2015, $99.22, 8807990, $97.26, $99.73, $96.88
11/11/2015, $98.26, 2172419, $99.04, $99.3999, $98.07
11/10/2015, $98.68, 2738471, $98.83, $99.415, $97.95
11/09/2015, $99.66, 3164717, $100.6, $100.8399, $99.21
11/06/2015, $100.8, 2735083, $100.04, $100.8, $99.29
11/05/2015, $100.8, 2832825, $100.43, $100.99, $99.72
11/04/2015, $100.33, 2847003, $100.42, $101.04, $100
11/03/2015, $100, 3089882, $99.38, $100.34, $98.8
11/02/2015, $99.39, 3067463, $98.82, $99.58, $98.35
10/30/2015, $98.41, 4010821, $99.03, $99.18, $98.26
10/29/2015, $99.05, 3287397, $99.24, $99.61, $98.24
10/28/2015, $99.32, 3829906, $99.37, $99.52, $98.17
10/27/2015, $98.88, 3396511, $99.8, $99.97, $98.71
10/26/2015, $100.23, 2701135, $100.62, $100.9799, $100
10/23/2015, $100.62, 5027150, $100.46, $100.9, $100.18
10/22/2015, $99.79, 5717150, $98.29, $100.23, $98.1
10/21/2015, $97.97, 10653760, $96.24, $98.68, $96.02
10/20/2015, $95.62, 9004963, $94.33, $97.69, $93.08
10/19/2015, $92.05, 5513359, $92.5, $92.85, $91.21
10/16/2015, $93, 3085493, $94, $94.15, $92.63
10/15/2015, $93.18, 3783684, $92.71, $93.23, $92.15
10/14/2015, $92.17, 5608256, $94.27, $94.86, $91.76
10/13/2015, $94.28, 4075974, $94.17, $94.75, $93.6424
10/12/2015, $95.43, 3194881, $94.94, $95.47, $94.61
10/09/2015, $95.37, 4099793, $94.67, $95.94, $94.51
10/08/2015, $94.33, 4048534, $92.86, $94.39, $92.84
